12.668952588833932	43.53361449155872
10.617695585899412	45.92675080489912
7.198933914341893	49.3455169668139
5.489553078563134	52.76428312872872
5.83142924571888	55.84117267445205
9.933943251587904	57.89243237160096
18.13897126332596	57.55055575540948
24.634618439285248	56.18304929064354
29.42088477946578	54.473666209686144
31.130265615244525	52.08052989634578
33.86527495249055	50.71302343157984
38.30966512551532	49.00364035062245
41.72842679707284	47.978010502048
43.77968380000735	45.24299757251615
44.12155996716311	43.53361449155872
43.437807632851616	40.79860156202688
42.41217913138436	39.77297171345245
40.0190459612941	36.69608216772912
36.25840812258082	34.986699086771694
30.788389448088797	31.56793292485688
28.053380110842767	30.200426460090966
26.343999275064007	29.516673227708
